station,name,latitude,longitude,tr,pmax24hr,n,p_dist
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,75.0,219.8945648712503,6,dweibull
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,100.0,223.94957472856368,6,dweibull
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,200.0,233.18890854081383,6,dweibull
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,250.0,236.0243943691055,6,dweibull
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,500.0,244.46716117521203,6,dweibull
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,750.0,249.1795257106715,6,dweibull
11080010,BELLAVISTA [11080010],6.559166667,-76.88541667,1000.0,252.43328115147307,6,dweibull
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,2.0,108.6,8,dweibull
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,2.33,113.73825029175484,8,dweibull
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,5.0,142.6826884100299,8,dweibull
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,10.0,170.38420047053762,8,dweibull
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,15.0,186.92906241612712,8,dweibull
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,20.0,198.78430636110792,8,dweibull
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,25.0,208.0379127338705,8,dweibull
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,50.0,237.0601732965748,8,dweibull
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,75.0,254.2060081887768,8,dweibull
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,100.0,266.4373127313623,8,dweibull
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,200.0,296.10896726912875,8,dweibull
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,250.0,305.7164460346908,8,dweibull
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,500.0,335.7143184225884,8,dweibull
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,750.0,353.3618883194667,8,dweibull
11105020,CARMEN DEL DARIEN [11105020],7.154333333,-76.97719444,1000.0,365.9244093656544,8,dweibull
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,2.0,68.59999999999997,6,dweibull
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,2.33,71.00216457923965,6,dweibull
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,5.0,88.87365323924665,6,dweibull
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,10.0,108.24282463427905,6,dweibull
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,15.0,120.39985200173932,6,dweibull
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,20.0,129.3195833011931,6,dweibull
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,25.0,136.38760872353637,6,dweibull
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,50.0,159.07435092919974,6,dweibull
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,75.0,172.79890431288882,6,dweibull
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,100.0,182.71773768257475,6,dweibull
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,200.0,207.17652522360007,6,dweibull
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,250.0,215.2064762673792,6,dweibull
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,500.0,240.5914896395149,6,dweibull
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,750.0,255.7300911743141,6,dweibull
11117050,DABEIBA 2 [11117050],7.010278056,-76.288333333,1000.0,266.59221705497635,6,dweibull
11135030,UNGUIA [11135030],8.036722222,-77.08786111,2.0,74.30000000000001,10,dweibull
11135030,UNGUIA [11135030],8.036722222,-77.08786111,2.33,76.55283579439191,10,dweibull
11135030,UNGUIA [11135030],8.036722222,-77.08786111,5.0,91.81279413218893,10,dweibull
11135030,UNGUIA [11135030],8.036722222,-77.08786111,10.0,107.67052906521911,10,dweibull
11135030,UNGUIA [11135030],8.036722222,-77.08786111,15.0,117.45684951094157,10,dweibull
