station,name,latitude,longitude,tr,pmax24hr,n,p_dist
11135030,UNGUIA [11135030],8.036722222,-77.08786111,5.0,85.80162280110493,10,gumbel_l
11135030,UNGUIA [11135030],8.036722222,-77.08786111,10.0,93.38954968368478,10,gumbel_l
11135030,UNGUIA [11135030],8.036722222,-77.08786111,15.0,96.82594099698296,10,gumbel_l
11135030,UNGUIA [11135030],8.036722222,-77.08786111,20.0,98.96493608658275,10,gumbel_l
11135030,UNGUIA [11135030],8.036722222,-77.08786111,25.0,100.48705508916856,10,gumbel_l
11135030,UNGUIA [11135030],8.036722222,-77.08786111,50.0,104.61891794206524,10,gumbel_l
11135030,UNGUIA [11135030],8.036722222,-77.08786111,75.0,106.7083223537972,10,gumbel_l
11135030,UNGUIA [11135030],8.036722222,-77.08786111,100.0,108.07498197174844,10,gumbel_l
11135030,UNGUIA [11135030],8.036722222,-77.08786111,200.0,111.04554813550332,10,gumbel_l
11135030,UNGUIA [11135030],8.036722222,-77.08786111,250.0,111.91956303044869,10,gumbel_l
11135030,UNGUIA [11135030],8.036722222,-77.08786111,500.0,114.42509422712038,10,gumbel_l
11135030,UNGUIA [11135030],8.036722222,-77.08786111,750.0,115.76416708660948,10,gumbel_l
11135030,UNGUIA [11135030],8.036722222,-77.08786111,1000.0,116.66540916714536,10,gumbel_l
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,2.0,174.55280993911265,13,gumbel_l
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,2.33,205.57075743014911,13,gumbel_l
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,5.0,305.7766284889417,13,gumbel_l
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,10.0,361.5667427507942,13,gumbel_l
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,15.0,386.83275637797874,13,gumbel_l
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,20.0,402.5596844705888,13,gumbel_l
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,25.0,413.75104073805016,13,gumbel_l
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,50.0,444.1304980317973,13,gumbel_l
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,75.0,459.4928114374994,13,gumbel_l
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,100.0,469.5411549999027,13,gumbel_l
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,200.0,491.3821964678631,13,gumbel_l
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,250.0,497.80837737473337,13,gumbel_l
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,500.0,516.2302564877047,13,gumbel_l
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,750.0,526.0757688380348,13,gumbel_l
11159010,CAPURGANA - AUT [11159010],8.62,-77.33,1000.0,532.7021372030382,13,gumbel_l
12015060,TULENAPA [12015060],7.77,-76.67,2.0,94.93219562467036,6,gumbel_l
12015060,TULENAPA [12015060],7.77,-76.67,2.33,101.19984660543383,6,gumbel_l
12015060,TULENAPA [12015060],7.77,-76.67,5.0,121.4479763761543,6,gumbel_l
12015060,TULENAPA [12015060],7.77,-76.67,10.0,132.72122275943786,6,gumbel_l
12015060,TULENAPA [12015060],7.77,-76.67,15.0,137.82660747698463,6,gumbel_l
12015060,TULENAPA [12015060],7.77,-76.67,20.0,141.00447397871008,6,gumbel_l
12015060,TULENAPA [12015060],7.77,-76.67,25.0,143.26585878201138,6,gumbel_l
12015060,TULENAPA [12015060],7.77,-76.67,50.0,149.40449304713292,6,gumbel_l
12015060,TULENAPA [12015060],7.77,-76.67,75.0,152.50868357140502,6,gumbel_l
12015060,TULENAPA [12015060],7.77,-76.67,100.0,154.53910516529496,6,gumbel_l
12015060,TULENAPA [12015060],7.77,-76.67,200.0,158.9524218432317,6,gumbel_l
12015060,TULENAPA [12015060],7.77,-76.67,250.0,160.2509300399829,6,gumbel_l
12015060,TULENAPA [12015060],7.77,-76.67,500.0,163.97335263816694,6,gumbel_l
12015060,TULENAPA [12015060],7.77,-76.67,750.0,165.96278908158405,6,gumbel_l
12015060,TULENAPA [12015060],7.77,-76.67,1000.0,167.30174821786522,6,gumbel_l
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,2.0,111.55660084720571,12,gumbel_l
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,2.33,117.76068747008009,12,gumbel_l
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,5.0,137.80346768140714,12,gumbel_l
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,10.0,148.9623846819796,12,gumbel_l
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,15.0,154.01599234583534,12,gumbel_l
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,20.0,157.16163001984535,12,gumbel_l
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,25.0,159.4000806372127,12,gumbel_l
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,50.0,165.47645898754632,12,gumbel_l
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,75.0,168.5491678804949,12,gumbel_l
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,100.0,170.55899763778518,12,gumbel_l
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,200.0,174.9275559777648,12,gumbel_l
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,250.0,176.21289515154496,12,gumbel_l
