station,name,latitude,longitude,tr,pmax24hr,n,p_dist
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,10.0,159.2554043762356,12,kappa4
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,15.0,164.34420494777302,12,kappa4
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,20.0,166.86929950900563,12,kappa4
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,25.0,168.37509078936415,12,kappa4
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,50.0,171.35436963214482,12,kappa4
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,75.0,172.33221467931006,12,kappa4
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,100.0,172.81635139133834,12,kappa4
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,200.0,173.53320430367947,12,kappa4
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,250.0,173.67455792219596,12,kappa4
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,500.0,173.9538345978989,12,kappa4
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,750.0,174.04538266907866,12,kappa4
12015100,PISTA INDIRA [12015100],7.94075,-76.69616667,1000.0,174.09068760567402,12,kappa4
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,2.0,79.58800926825305,14,kappa4
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,2.33,87.81406476932031,14,kappa4
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,5.0,114.88713959409236,14,kappa4
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,10.0,126.80038695027098,14,kappa4
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,15.0,130.75997684919315,14,kappa4
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,20.0,132.73235030054457,14,kappa4
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,25.0,133.91186791622275,14,kappa4
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,50.0,136.256429497232,14,kappa4
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,75.0,137.03083781463357,14,kappa4
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,100.0,137.4157464464948,14,kappa4
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,200.0,137.98854866758373,14,kappa4
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,250.0,138.1021145080525,14,kappa4
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,500.0,138.32753533091125,14,kappa4
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,750.0,138.40189982719792,14,kappa4
12015110,CHIGORODO [12015110],7.671138889,-76.69405556,1000.0,138.43884471628274,14,kappa4
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,2.0,256.4517410698579,7,kappa4
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,2.33,284.771192829329,7,kappa4
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,5.0,378.8179591565303,7,kappa4
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,10.0,420.862353486954,7,kappa4
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,15.0,435.0094327553782,7,kappa4
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,20.0,442.1097805242271,7,kappa4
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,25.0,446.3793608343039,7,kappa4
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,50.0,454.942859036813,7,kappa4
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,75.0,457.80626208905625,7,kappa4
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,100.0,459.2402248076088,7,kappa4
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,200.0,461.3950564463493,7,kappa4
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,250.0,461.8267969267994,7,kappa4
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,500.0,462.6915116131907,7,kappa4
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,750.0,462.98028984541486,7,kappa4
13027040,CANO BARRO - AUT [13027040],8.236777,-74.962588,1000.0,463.1248403719644,7,kappa4
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,2.0,264.9624939570162,9,kappa4
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,2.33,305.51283124682243,9,kappa4
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,5.0,438.1456630175065,9,kappa4
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,10.0,495.9727497771471,9,kappa4
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,15.0,515.0693949584183,9,kappa4
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,20.0,524.5459622316732,9,kappa4
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,25.0,530.197737325044,9,kappa4
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,50.0,541.38280348435,9,kappa4
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,75.0,545.0554198476553,9,kappa4
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,100.0,546.8742693462913,9,kappa4
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,200.0,549.568456949258,9,kappa4
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,250.0,550.0999458332834,9,kappa4
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,500.0,551.1504260754423,9,kappa4
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,750.0,551.4949601693211,9,kappa4
13035501,AEROPUERTO LOS GARZONES [13035501],8.825833333,-75.82513889,1000.0,551.665517696227,9,kappa4
13055040,INCODER - AUT [13055040],8.746944444,-75.91388889,2.0,63.7306613102997,13,kappa4
13055040,INCODER - AUT [13055040],8.746944444,-75.91388889,2.33,66.82126521969747,13,kappa4
13055040,INCODER - AUT [13055040],8.746944444,-75.91388889,5.0,76.76831776949142,13,kappa4
13055040,INCODER - AUT [13055040],8.746944444,-75.91388889,10.0,80.98897823017242,13,kappa4
13055040,INCODER - AUT [13055040],8.746944444,-75.91388889,15.0,82.35448367964088,13,kappa4
13055040,INCODER - AUT [13055040],8.746944444,-75.91388889,20.0,83.02372406185582,13,kappa4
